Name,PopEstimate2010,PopEstimate2011,PopEstimate2012,PopEstimate2013,PopEstimate2014,PopEstimate2015,PopEstimate2016,PopEstimate2017,Lat,Long
Totonto,3580171,3591927,3597705,3602470,3600188,3593862,3587685,3588184,43.6532, 79.3832
Mississauga,1327568,1327968,1328101,1327975,1328903,1327787,1330232,1335907,43.5890, 79.6441
Brampton,6564943,6612178,6659627,6711138,6757925,6794002,6823721,6859819,43.7315, 79.7624
Richmond,1316700,1318345,1320923,1322622,1328684,1330134,1335015,1342795,43.8828, 79.4403
Hamilton,1053169,1052154,1052761,1052784,1054782,1055916,1057566,1059639,43.2557, 79.8711
Ajax,625842,626210,625606,626044,625665,624455,623354,623657,43.8509, 79.0204
Totonto,3580171,3591927,3597705,3602470,3600188,3593862,3587685,3588184,43.6532, 79.3832
Mississauga,1327568,1327968,1328101,1327975,1328903,1327787,1330232,1335907,43.5890, 79.6441
Brampton,6564943,6612178,6659627,6711138,6757925,6794002,6823721,6859819,43.7315, 79.7624
Richmond,1316700,1318345,1320923,1322622,1328684,1330134,1335015,1342795,43.8828, 79.4403
Hamilton,1053169,1052154,1052761,1052784,1054782,1055916,1057566,1059639,43.2557, 79.8711
Ajax,625842,626210,625606,626044,625665,624455,623354,623657,43.8509, 79.0204
Totonto,3580171,3591927,3597705,3602470,3600188,3593862,3587685,3588184,43.6532, 79.3832
Mississauga,1327568,1327968,1328101,1327975,1328903,1327787,1330232,1335907,43.5890, 79.6441
Brampton,6564943,6612178,6659627,6711138,6757925,6794002,6823721,6859819,43.7315, 79.7624
Richmond,1316700,1318345,1320923,1322622,1328684,1330134,1335015,1342795,43.8828, 79.4403
Hamilton,1053169,1052154,1052761,1052784,1054782,1055916,1057566,1059639,43.2557, 79.8711
Ajax,625842,626210,625606,626044,625665,624455,623354,623657,43.8509, 79.0204
Totonto,3580171,3591927,3597705,3602470,3600188,3593862,3587685,3588184,43.6532, 79.3832
Mississauga,1327568,1327968,1328101,1327975,1328903,1327787,1330232,1335907,43.5890, 79.6441
Brampton,6564943,6612178,6659627,6711138,6757925,6794002,6823721,6859819,43.7315, 79.7624
Richmond,1316700,1318345,1320923,1322622,1328684,1330134,1335015,1342795,43.8828, 79.4403
Hamilton,1053169,1052154,1052761,1052784,1054782,1055916,1057566,1059639,43.2557, 79.8711
Ajax,625842,626210,625606,626044,625665,624455,623354,623657,43.8509, 79.0204
Totonto,3580171,3591927,3597705,3602470,3600188,3593862,3587685,3588184,43.6532, 79.3832
Mississauga,1327568,1327968,1328101,1327975,1328903,1327787,1330232,1335907,43.5890, 79.6441
Brampton,6564943,6612178,6659627,6711138,6757925,6794002,6823721,6859819,43.7315, 79.7624
Richmond,1316700,1318345,1320923,1322622,1328684,1330134,1335015,1342795,43.8828, 79.4403
Hamilton,1053169,1052154,1052761,1052784,1054782,1055916,1057566,1059639,43.2557, 79.8711
Ajax,625842,626210,625606,626044,625665,624455,623354,623657,43.8509, 79.0204
Totonto,3580171,3591927,3597705,3602470,3600188,3593862,3587685,3588184,43.6532, 79.3832
Mississauga,1327568,1327968,1328101,1327975,1328903,1327787,1330232,1335907,43.5890, 79.6441
Brampton,6564943,6612178,6659627,6711138,6757925,6794002,6823721,6859819,43.7315, 79.7624
Richmond,1316700,1318345,1320923,1322622,1328684,1330134,1335015,1342795,43.8828, 79.4403
Hamilton,1053169,1052154,1052761,1052784,1054782,1055916,1057566,1059639,43.2557, 79.8711
Ajax,625842,626210,625606,626044,625665,624455,623354,623657,43.8509, 79.0204
Totonto,3580171,3591927,3597705,3602470,3600188,3593862,3587685,3588184,43.6532, 79.3832
Mississauga,1327568,1327968,1328101,1327975,1328903,1327787,1330232,1335907,43.5890, 79.6441
Brampton,6564943,6612178,6659627,6711138,6757925,6794002,6823721,6859819,43.7315, 79.7624
Richmond,1316700,1318345,1320923,1322622,1328684,1330134,1335015,1342795,43.8828, 79.4403
Hamilton,1053169,1052154,1052761,1052784,1054782,1055916,1057566,1059639,43.2557, 79.8711
Oshawa,625842,626210,625606,626044,625665,624455,623354,623657,43.8509, 79.0204
